time,pixel_shift,can_v_kmh,gps_v_kmh,Vision_v_kmh
1879.863325,0.1321534812450409,111.22443546251192,110.84864019222377,110.78873573203154
1879.9133239999999,0.16739557683467865,111.13685640916263,110.7554744321946,110.78833708634241
1879.963345,0.07050743699073792,111.27090010944482,110.66231239872174,110.7970387970287
1880.01332,0.005808052606880665,111.30476067643671,110.56910937313397,110.77696886371112
1880.0633169999999,0.050142209976911545,111.27505293173702,110.475992058331,110.75044638854575
1880.113319,0.011366382241249084,111.17698806364747,110.382833751414,110.72306980443301
1880.163325,0.0447368361055851,111.25058841334699,110.28966612810669,110.70252161681817
1880.213336,0.18636181950569153,111.25675808970597,110.1964910516881,110.68599307855288
1880.263327,0.012774507515132427,111.27204221474814,110.10330665887963,110.67366968851363
1880.3133129999999,0.011581535451114178,111.21339771394081,110.01015953163021,110.66362315278332
1880.36332,0.13023993372917175,111.22729507328405,109.91702172077022,110.66299655689926
1880.413331,0.024075284600257874,111.33747651436286,109.82384478107348,110.64830541267565
1880.463333,0.026677260175347328,111.38884867400881,109.73066038826502,110.5960205431416
1880.513313,0.07593266665935516,111.37542977994515,109.63749276495814,110.55896551340166
1880.563331,0.0639381855726242,111.36463929110056,109.54436613376573,110.57200830589196
1880.613315,0.015669845044612885,111.41882800728423,109.45116869801156,110.53457321324322
1880.663307,0.01961994357407093,111.51232421177862,109.35803461370743,110.5054975494223
1880.713303,0.025615312159061432,111.51077709243997,109.26488562317985,110.47890437567028
1880.7633289999999,0.009033670648932457,111.4722573501914,109.17172917954056,110.45250619961169
1880.813324,0.03113691508769989,111.50498325794626,109.07851683756336,110.4334589809047
1880.863321,0.027170604094862938,111.57816868161181,108.98536225720179,110.41787308972897
1880.913311,0.03364141285419464,111.65059075296803,108.89220395028434,110.40223042085972
1880.963309,0.06150449439883232,111.52509105115212,108.79905868631263,110.3875657397064
1881.01334,0.04373537003993988,111.59391980725889,108.70589851611749,110.38359628586426
1881.063312,0.0758219063282013,111.75227607192542,108.61267685775042,110.37555938854771
1881.113309,0.059400927275419235,111.83583772726988,108.51956513278145,110.36478627265396
1881.1633239999999,0.12325824797153473,111.78998087735272,108.42640682586402,110.36028260955086
1881.213318,0.10021549463272095,111.80123826803528,108.33321497994426,110.3821852317183
1881.263306,0.07901721447706223,111.86716807622385,108.2400622628604,110.43880799661612
1881.313304,0.04107458144426346,111.93113752149758,108.14692072544455,110.47097349168122
1881.363302,0.03883238881826401,111.99319606742523,108.0537605552494,110.48759940991361
1881.413318,0.054606497287750244,111.99076593135675,107.96060038505425,110.49428104708875
1881.4633059999999,0.03820650279521942,111.99709123587216,107.86740667585634,110.49477763988253
1881.513299,0.04029012471437454,112.10844653911573,107.7742651384405,110.47633562242436
1881.563299,0.02553749270737171,112.2054056556851,107.68111428463477,110.4608777598747
1881.6133069999998,0.021275753155350685,112.27393828838223,107.68108611772877,110.40432366932146
1881.663311,0.01680442877113819,112.17547496584518,107.6864691340986,110.36216360720312
1881.7133,0.032096683979034424,112.21447782945943,107.69185171989604,110.32681002171779
1881.763297,0.0601213276386261,112.33812889638229,107.69723269104686,110.30055509281443
1881.813309,0.05287303403019905,112.42261486815187,107.70261452334256,110.28024826582453
1881.8633,0.029823366552591324,112.39797625302593,107.7079979702848,110.26234652788555
1881.913293,0.04150104522705078,112.33467040689169,107.71337915672187,110.24839870546037
1881.963294,0.09935244172811508,112.4854280583122,107.71876055844514,110.2370005620898
1882.013311,0.43997520208358765,112.64602350597322,107.72414282131322,110.23265803216503
1882.063294,0.09694831073284149,112.61962382086796,107.729526806471,110.230078639693
1882.1132949999999,0.18466728925704956,112.63269041337678,107.73490713176324,110.25813843243859
1882.163295,0.11850886046886444,112.71241620101578,107.74028939463132,110.29378098332725
1882.213288,0.16316016018390656,112.82940415090238,107.74567154985634,110.4247591125375
1882.263301,0.25754687190055847,112.93169013346886,107.7510529515796,110.51241485768534
1882.313287,0.07968281954526901,112.990722959989,107.75643650616495,110.566379301095
1882.3633049999999,0.05490555614233017,112.92637842509792,107.76181715438649,110.59892137090485
1882.4133,0.40390142798423767,113.01415185299071,107.76720124718736,110.67686165368761
1882.463283,0.31878432631492615,113.16488854900112,107.77258286419683,110.86319099383428
1882.513281,0.3250654339790344,113.19481989894466,107.77796318948907,111.03846313782523
1882.563333,0.08113212883472443,113.07278957468169,107.78334512942786,111.08241429372092
1882.613289,0.3914906978607178,113.20693150121582,107.7887328820943,111.17008877739065
1882.663286,0.3376762270927429,113.33707050380946,107.79411030102267,111.40808004805507
1882.713286,0.560405433177948,113.45842996147546,107.79949213331837,111.53985744835481
1882.7632839999999,1.2898235321044922,113.55909003169,107.80487428854336,111.60047454883176
1882.813286,0.10818499326705933,113.52495598801268,107.81025622848215,111.62221043565015
1882.863281,0.3788604438304901,113.62492237355487,107.81563859899337,111.62836784968644
1882.913282,0.5945572257041931,113.71952719547731,107.82102021600284,111.62025930972175
1882.96328,0.6387648582458496,113.81977032451327,107.82640247887095,111.60537451759487
1883.01328,0.5917867422103882,113.8163200674131,107.83178441880972,111.58850949345731
1883.063289,0.7621250152587891,113.77289026732159,107.83716657403471,111.5712068778176
1883.113273,0.7906157970428467,113.82743273855368,107.84254969804766,111.5565082934465
1883.163293,0.11126244068145752,113.92232599549438,107.84793013098299,111.54609328007797
1883.213279,0.24651789665222168,114.09785313294755,107.85331443907009,111.53951200812725
1883.263274,0.2995930314064026,114.09629877655607,107.85869508729162,111.54295022172761
1883.313271,0.397309273481369,114.12796134228687,107.86407670430108,111.55172987420984
1883.363291,0.40068477392196655,114.23909717097204,107.86945853659677,111.56249105993842
1883.413276,0.6474252343177795,114.37358298029264,107.87484284468385,111.56901996346693
1883.463274,0.18180371820926666,114.52434335391962,107.8802233852623,111.58033138623458
1883.513277,0.5753469467163086,114.50433502905194,107.88560532520107,111.59370501188397
1883.563285,0.2867911159992218,114.38217500118421,107.8909878033554,111.60068125227883
1883.613284,0.09745793789625168,114.48540611262732,107.9835068435628,111.60302143299836
1883.6632749999999,0.5717125535011292,114.59742267835178,108.0961239589211,111.59592787181128
1883.7132709999998,0.02948664128780365,114.64119261704506,108.20872305518009,111.58544456125375
1883.763272,0.07884102314710617,114.61541879220258,108.32133341337608,111.57667763791153
1883.813282,0.023910360410809517,114.75675235630143,108.43395503350908,111.56848139060025
1883.86328,0.03886374458670616,114.78457323840416,108.54659692512848,111.29815366127983
1883.913268,0.03039507195353508,114.88091019905511,108.65921178809917,110.91133095239012
1883.9632669999999,0.03383693844079971,114.96862735001473,108.77180412719638,110.61616440666936
1884.013279,0.1581001728773117,115.0013701561222,108.88442124255417,110.42552141164644
1884.063277,0.047733109444379807,114.97080609882194,108.99706763894827,110.22799085816322
1884.1132599999999,0.016259847208857536,115.0497223590767,109.10968250191895,110.08057911190367
1884.163288,0.03524554893374443,115.13126147973523,109.22226357907915,109.97833921454925
1884.213264,0.05877123400568962,115.14526681920238,109.33494601367084,109.91317068463792
1884.26326,0.058891426771879196,115.12089334606263,109.44751132411986,109.88009438971866
1884.313262,0.2803250551223755,115.04952086859426,109.56012168231585,109.85871375805127
1884.363272,0.07902824878692627,114.95339623300134,109.67274555483594,109.86281429749965
1884.413256,0.07854758203029633,114.97719893402089,109.78538744645535,109.8872536976263
1884.463274,0.03610590100288391,114.91800244128153,109.89797077600315,109.9020689030888
1884.513266,0.04202001914381981,114.88826575877437,110.01063068672083,109.9107532720467
1884.563263,0.030647920444607735,114.73802446655688,110.12323203536742,109.89440260030847
1884.613272,0.043993737548589706,114.66739338697005,110.23584464595103,109.87643661439188
1884.663266,0.09664756059646606,114.74816263534457,110.34848428518282,109.89190308063027
1884.7132589999999,0.013986699283123016,114.56901720551365,110.46109013860412,109.90115728976753
1884.763267,0.011741076596081257,114.43901061422335,110.57369373963782,109.88026626729507
1884.813259,0.04527409374713898,114.29652276863088,110.68633112648251,109.86660040210398
1884.8632519999999,0.06911163777112961,114.27093758310211,110.7989324751291,109.85707254733273
1884.913256,0.023160014301538467,114.05425070838216,110.9115360761628,109.84661603592279
1884.963264,0.014629862271249294,114.01741414704199,111.0241644534581,109.82956595348392
1885.013262,0.3266078233718872,113.90514459147715,111.1368018403023,109.82740063723256
1885.063251,0.016164395958185196,113.7922987388894,111.24941670327298,109.80699321824679
1885.113251,0.22822578251361847,113.72062396205337,111.36201129475779,109.81438577783527
1885.163258,0.5351625680923462,113.662025507489,111.47463066250319,109.8180430191276
1885.21325,0.21398943662643433,113.48188369699427,111.58726579696028,109.81835292059688
1885.26324,0.16485807299613953,113.31537394775685,111.69986714560689,109.84917660243514
1885.313247,0.17817743122577667,113.18871134238404,111.81246398947879,109.99435910181245
1885.3632579999999,0.24264127016067505,113.06580337093433,111.92509912393588,110.09492634863759
1885.413245,0.3251997232437134,112.95270134504226,112.03774326794186,110.18530513268584
1885.463246,0.31755247712135315,112.85998632668885,112.15033335465196,110.23813845279506
1885.513244,0.4606499671936035,112.76367726721433,112.26295497478496,110.27279836049345
1885.563267,0.28569355607032776,112.68012124069462,112.37556983775566,110.28490467020913
1885.6132559999999,0.2839672267436981,112.67788460640074,112.33037667397168,110.32474281937769
1885.663257,0.2442864179611206,112.57101386137543,112.25828685836507,110.34509771994459
1885.7132629999999,0.28287988901138306,112.47978550104136,112.18617973739525,110.3510304146458
1885.76324,0.10801885277032852,112.29845996038554,112.11406540585773,110.35059594547408
1885.813255,0.10670176893472672,112.24027284991902,112.04199289561366,110.34317700578937
1885.863251,0.3739764988422394,112.17414886661425,111.96986558505381,110.3323474712681
1885.9132399999999,0.06922821700572968,112.08902587097927,111.89776567465202,110.32169232296297
1885.96324,0.31934279203414917,111.94749999999999,111.82567585904542,110.31027386015768
1886.0132389999999,0.13748051226139069,111.83591873591146,111.753570180189,110.29427117363966
1886.0632329999999,0.0530216358602047,111.82756938324107,111.68146594344665,110.24024050107411
1886.113237,0.0381522960960865,111.70029486742162,111.60936891727201,110.10878300453412
1886.163239,0.18488889932632446,111.55563789080134,111.5372574699613,110.01974281907192
1886.213233,0.45828720927238464,111.53197000577241,111.46514890687807,109.95196155012036
1886.263234,0.20339103043079376,111.4232413782656,111.39305188070342,109.90064746955287
1886.313232,0.20930856466293335,111.43791359869202,111.3209447597336,109.88721783840077
1886.363244,0.14295713603496552,111.28775096771115,111.24884196510467,109.86820362576181
1886.413241,0.027237942442297935,111.24133993617762,111.17671898088571,109.828106747156
1886.463247,0.07439608871936798,111.1233345002642,111.10461762837018,109.79562483870447
1886.513235,0.09095863997936249,111.13803336788561,111.03250329683264,109.76710518929376
1886.563228,0.4170808494091034,111.01052887725699,110.96041492333944,109.74346807527633
1886.61322,0.03700616955757141,110.88221145102385,110.88831933927821,109.7223746126433
1886.6632339999999,0.014483243227005005,110.8441687277629,110.81622519733071,109.7028635509354
1886.7132259999998,0.10900858789682388,110.83565538540985,110.7440993288846,109.6781845538664
1886.763222,0.46261921525001526,110.73081098173172,110.6720051869371,109.65778476974413
1886.813219,0.12999124825000763,110.64921638239204,110.59990527653498,109.64078576947585
1886.863225,0.12958543002605438,110.49988496499101,110.52780392401979,109.62665823835476
1886.913253,0.10247720777988434,110.42060759225747,110.45568959248193,109.6131266372394
1886.963228,0.3127281665802002,110.35438957946269,110.38354353444579,109.60082792845418
1887.0132449999999,0.273850679397583,110.21597314047374,110.31147390842888,109.59190738039945
1887.063239,0.06445353478193283,110.1168893024171,110.23934371364221,109.58210324652734
1887.11322,0.15814897418022156,110.06964535747643,110.16724668746724,109.5715637930968
1887.163252,0.15748612582683563,110.0189949404566,110.09516840876921,109.56124230350501
1887.2132219999999,0.11066167056560516,109.8892514428218,110.02301658227844,109.55136458531736
1887.26322,0.03199255093932152,109.85565884537245,109.9509541668299,109.54109577656446
1887.313222,0.018852222710847855,109.78441452490736,109.87885137220063,109.53084129006263
1887.36323,0.05820094048976898,109.71768545516426,109.8067428091174,109.51684118575494
1887.413218,0.10110800713300705,109.67402646122639,109.73462559335273,109.50248842600013
1887.463233,0.03484082967042923,109.54851106036315,109.66253721985953,109.48935446751925
1887.513218,0.022073134779930115,109.51465856709237,109.59040990929968,109.46782562383183
1887.563216,0.11002004891633987,109.4306935763368,109.51832586214702,109.44950341657722
1887.613221,0.08126337081193924,109.3864770305394,109.42140825767555,109.4380951524732
1887.663211,0.06285514682531357,109.24265287780476,109.32209038774133,109.42062414829945
1887.713213,0.058779142796993256,109.19419678592558,109.222802310189,109.40331148529529
1887.76321,0.24868445098400116,109.1440024069075,109.12349039873133,109.38846338693929
1887.813228,0.1097954586148262,109.09851614237023,109.02418841806734,109.37763366309434
1887.86321,0.1951735019683838,108.95446545673887,108.92484472806923,109.3729038809262
1887.913214,0.22933246195316315,108.91366193445124,108.82557253978712,109.37120483829058
1887.963225,0.0936872810125351,108.81526194924983,108.7262566560119,109.36436290745633
1888.013228,0.1684640496969223,108.75116759560964,108.62692686912501,109.35962631129686
1888.063228,0.1103871539235115,108.64351305057899,108.52761297150835,109.35259957541749
1888.1132069999999,0.06988169252872467,108.55784271451498,108.42830503236824,109.34374034229084
1888.163227,0.05291929095983505,108.4259842518396,108.32903880256269,109.33412964746834
1888.213217,0.18930940330028534,108.40227153060356,108.22969114024657,109.32435061352459
1888.263211,0.052033647894859314,108.23220145386952,108.13040306269424,109.31456782643218
1888.313208,0.4121635854244232,108.1257285154648,108.03110704050681,109.30300762672796
1888.36321,0.1954776793718338,108.06800326765216,107.9318050598428,109.30934788517838
1888.413215,0.41663169860839844,107.97556574039204,107.83249314838514,109.30888834164486
1888.4632199999999,0.3495059907436371,107.79450133817829,107.73317527845093,109.30209003277486
1888.5132079999998,0.4768514037132263,107.60737070713735,107.63385740851716,109.30138781522716
1888.563203,0.21228329837322235,107.49284267652568,107.53457330328239,109.29684491843496
1888.6132029999999,0.25309786200523376,107.35150501046422,107.43527529493593,109.29013342657208
1888.663194,0.021944917738437653,107.15525265744226,107.33596735579583,109.27808007256849
1888.713207,0.10466548055410385,107.11160238937748,107.2366772920845,109.26359404753205
1888.763201,0.05221378430724144,106.8916673903497,107.13734353288005,109.24745354351143
1888.813197,0.28384318947792053,106.8292792103567,107.0380475106926,109.24248498867999
1888.863214,0.01523633487522602,106.62578903061215,106.93874751618762,109.22217343326389
1888.9131949999999,0.2470751702785492,106.5002771941132,106.83940581234806,109.21340863230417
1888.963196,0.08138620853424072,106.34139240446072,106.74013561022495,109.19124029381621
1889.013214,0.012730916030704975,106.22086371631684,106.64082568492584,109.1441845976479
1889.063198,0.016081197187304497,106.02709397342396,106.5414819949273,109.10338299804928
1889.1132,0.03654168173670769,105.92202091149218,106.44220583432762,109.06583097828074
1889.1631949999999,0.09401094168424606,105.772890096437,106.34289392286996,109.03650027887572
1889.213192,0.033271078020334244,105.6395887485894,106.24359591452397,109.01320561392738
1889.263192,0.18142393231391907,105.4632567261477,106.14429393385997,108.9946806463978
1889.313187,0.054788198322057724,105.31391008280562,106.04498599471987,108.97851001285258
1889.363206,0.019995251670479774,105.21839399858005,105.94568798637341,108.96158789184913
1889.413192,0.08148964494466782,105.02711374289947,105.84634231021631,108.94816855447993
1889.463189,0.035303350538015366,104.92250316729006,105.74706217729909,108.93389566305203
1889.51319,0.037070661783218384,104.81244385731668,105.64776019663509,108.92078106402838
1889.5631859999999,0.23931756615638733,104.64484850915197,105.54845027133643,108.90997243906222
1889.613204,0.10981123894453049,104.42139368765798,105.44219145560461,108.90295636475932
1889.66319,0.35875022411346436,104.3541434615469,105.3325061392113,108.89637488745247
1889.71319,0.033571865409612656,104.26727264946446,105.22289099615841,108.88641110128275
1889.7631999999999,0.06435354799032211,104.09910090422248,105.11324515226931,108.87530979797558
1889.813198,0.09612362831830978,103.91544210375244,105.00357737921149,108.86474492359528
1889.863201,0.012043091468513012,103.88269245831711,104.89393592115565,108.85396146979734
1889.9131849999999,0.013766929507255554,103.73703435906964,104.78428349851617,108.84122884536066
1889.963198,0.011037745513021946,103.63232965630122,104.67467274129703,108.82563920627447
1890.0131959999999,0.01217797864228487,103.53632209024784,104.56499838948834,108.80719864976116
1890.0631819999999,0.09104079753160477,103.40295693737156,104.45535693143299,108.78687094818753
1890.113202,0.1015053540468216,103.30991271921106,104.3457417883801,108.76508491734788
1890.163177,0.11028479784727097,103.17989921380142,104.23605208615305,108.74177304905899
1890.213202,0.12547539174556732,103.07692213584205,104.126461065186,108.71748501354722
1890.2631959999999,0.13550828397274017,102.9714401998706,104.01676039837484,108.69529535722783
1890.3131839999999,0.0159103162586689,102.8675,103.90712771198697,108.67286088815163
1890.363193,0.048626162111759186,102.76165172763946,103.79750818310035,108.65085737824856
1890.413175,0.01543225534260273,102.65010062003114,103.68784260295914,108.62951324811743
1890.4631749999999,0.020720412954688072,102.55854684626563,103.57823623157374,108.61000898629797
1890.513175,0.019521119073033333,102.41730014644195,103.46859038768464,108.59078716007954
1890.5631819999999,0.12308607995510101,102.42754614426708,103.35894454379505,108.57173090007532
1890.613185,0.030580652877688408,102.3644597538206,103.24928334948808,108.55132847586603
1890.663184,0.03645436838269234,102.25040369064675,103.13963092684811,108.52897453949575
1890.713176,0.038254838436841965,102.21797457236666,103.02998727587564,108.50473332395838
1890.763183,0.056397609412670135,102.15805384169431,102.92035897532152,108.47969611974099
1890.813185,0.10544881224632263,102.13636158836773,102.81069778101406,108.45460198697913
1890.863171,0.17717304825782776,102.01532782144463,102.70104755129121,108.43026413029094
1890.91317,0.022642502561211586,102.016470592218,102.59143240823833,108.40495430770457
1890.96318,0.010392272844910622,101.88669263627425,102.48178875726585,108.37908011543928
1891.013168,0.2907705307006836,101.83977092123678,102.37212098420802,108.35377489468496
1891.063167,0.3303101360797882,101.67951316759031,102.2625014553214,108.33337421157191
1891.113167,0.049095816910266876,101.67405537173873,102.15285780434891,108.31089172344647
1891.16317,0.056773897260427475,101.53181005974768,102.04321196045981,108.28966248340726
1891.2131769999999,0.013483558781445026,101.48431178115405,101.93355953781985,108.26741564843367
1891.263167,0.18635810911655426,101.47686465577054,101.8238983435129,108.24458266318443
1891.313168,0.016467861831188202,101.35765924164012,101.71427442879201,108.22099554812213
1891.3631659999999,0.021052807569503784,101.28306692697835,101.60462639198629,108.19436891849077
1891.413164,0.054975077509880066,101.22004029430546,101.49498493393094,108.167302504372
1891.463165,0.059266217052936554,101.17420697725125,101.38534347587508,108.14193529555827
1891.513162,0.17279458045959473,101.04029967941362,101.27569543906935,108.1168440963209
1891.563175,0.20046652853488922,101.0148473096726,101.1950244566754,108.09186866404367
1891.6131599999999,0.06325051188468933,101.00347498920962,101.19144357836407,108.06719715561606
1891.663174,0.06447765976190567,100.92111885249399,101.18786470482337,108.04365474539927
1891.713163,0.26417458057403564,100.81799495936811,101.18428375491308,108.02268448817767
1891.763175,0.290139377117157,100.80142722560419,101.18070459497658,108.00244907371837
1891.813156,0.1876775622367859,100.75061857311285,101.17712378826418,107.98204255301022
1891.863156,0.26451003551483154,100.61317543369228,101.17354520111928,108.0016459679313
1891.91316,0.025131840258836746,100.60529814559159,101.16996525359431,108.00607472828412
1891.96317,0.1902499794960022,100.53621664839474,101.16638501967354,108.00528899612453
1892.013147,0.023139597848057747,100.3968928073456,101.16280435615907,107.99723852785817
1892.063151,0.0897483304142952,100.38578635131576,101.15922605540997,107.98426082373601
1892.113154,0.1677430421113968,100.33273687617154,101.15564582148919,107.96009377513965
1892.163157,0.08017809689044952,100.20395580503894,101.15206565916738,107.93674737650142
1892.213166,0.012079055421054363,100.1735505032844,101.14848549684555,107.9148632210097
1892.2631999999999,0.012181798927485943,100.13721181795147,101.14490490493003,107.86487867507259
1892.313153,0.03901911526918411,100.10886062930511,101.14132252304074,107.82163019506831
1892.363143,0.01868666335940361,100.03243287556145,101.13774594066643,107.76840097079037
1892.41316,0.014421713538467884,99.98258813693006,101.13416670913098,107.71885217853006
1892.463158,0.022793877869844437,99.98270818370264,101.13058554442385,107.67636970662993
1892.513144,0.17242640256881714,99.8506349897397,101.12700574009678,107.6403482879556
1892.563149,0.026624862104654312,99.92235827842842,101.12342679495713,107.6096694642758
1892.613147,0.025209009647369385,99.9032272682678,101.11984648943739,107.5792009470077
1892.663149,0.08764990419149399,99.70811412626522,101.11626668511033,107.54962040931389
1892.713144,0.014460822567343712,99.77880570140685,101.11268659438745,107.51871162864256
1892.763141,0.050052955746650696,99.81910969435629,101.10910700485724,107.49064410278703
1892.813148,0.14218732714653015,99.76477598618172,101.10552727212914,107.46491662768025
1892.863155,0.11939699202775955,99.72505814204897,101.10194682341151,107.43977022593023
1892.913139,0.07252807915210724,99.72660139081559,101.09836637469388,107.43361122312228
1892.963139,0.10850989073514938,99.76264673076474,101.09478757275213,107.43986506955932
1893.013143,0.013641475699841976,99.61223262767547,101.09120762522716,107.4359436315905
1893.063142,0.0397908017039299,99.67736737050727,101.08762739130638,107.40589542082313
1893.113139,0.08507847040891647,99.66499749992452,101.08404751538036,107.39851528530276
1893.163138,0.027845947071909904,99.54312831330233,101.08046778265224,107.3859535206825
1893.2131359999998,0.030108921229839325,99.65025948502115,101.07688790672623,107.34857003815641
1893.263141,0.03111288696527481,99.7427793214102,101.07330810239917,107.31583605317275
1893.313132,0.019307274371385574,99.63666885939675,101.06972779687945,107.27522367763439
1893.363149,0.06345705687999725,99.60697022684103,101.06614849374502,107.23981564150513
1893.413132,0.03980940952897072,99.6960226633396,101.06256732903789,107.20761088077225
1893.463135,0.03007453866302967,99.67050658700092,101.0589885986951,107.16677184513941
1893.513129,0.019215788692235947,99.59048799230827,101.05540843637327,107.12875387893294
1893.5631349999999,0.050289370119571686,99.73042367902654,101.05041750079697,107.0965949490077
1893.613132,0.017412545159459114,99.6842700119559,101.0171082115792,107.0653108551467
1893.663135,0.025169994682073593,99.63662318676035,100.983804917314,107.03568120883065
1893.713135,0.2250717729330063,99.74968575039564,100.9504976264137,107.00843809144914
1893.763164,0.1442466378211975,99.80843101902951,100.91719233383104,106.98484968655436
1893.813123,0.028423769399523735,99.7174814866235,100.88386772417863,106.95996038883652
1893.863139,0.02612513303756714,99.7565404973804,100.85058974193589,106.93557195845318
1893.913143,0.023573562502861023,99.81981541851809,100.81727379165946,106.90853393919696
1893.963164,0.46220502257347107,99.77025101470444,100.78396583465339,106.8831289002929
1894.013127,0.06386721134185791,99.77923076441934,100.7506465538478,106.85881938728892
1894.063127,0.026378680020570755,99.94631411978116,100.71736590718164,106.8348780957266
1894.113128,0.11206089705228806,99.9305831215932,100.68406061459898,106.81170614743965
1894.163132,0.026052022352814674,99.94345179120175,100.65075465591038,106.78899746683828
1894.21312,0.309019535779953,100.09438983405279,100.6174466989043,106.83150681884118
1894.26312,0.01964200660586357,100.16831364192375,100.58414939959184,106.78715098622145
1894.313118,0.024850919842720032,100.1122997908917,100.55084410700901,106.74756551827102
1894.363133,0.03721580654382706,100.17470367962575,100.51754014663804,106.71567813179084
1894.413128,0.08631455153226852,100.32163902685053,100.48422486246754,106.70979603622328
1894.4631259999999,0.02346940152347088,100.26093666511268,100.4509229004142,106.69946685275167
1894.5131139999999,0.04179142042994499,100.29634296176418,100.41761894004323,106.68550043663745
1894.56312,0.014706029556691647,100.45063120192405,100.38432164073075,106.64800730883512
1894.6131129999999,0.013358288444578648,100.49519684964827,100.35101235151282,106.61670593522186
1894.663118,0.035493478178977966,100.53356954208927,100.31771172167117,106.58919585356814
1894.71311,0.009590791538357735,100.65160783421109,100.28440309855918,106.56254933752399
1894.76313,0.011941821314394474,100.78137789479976,100.25110313482331,106.53548500080561
1894.8131329999999,0.011730331927537918,100.7652308953134,100.21778452012349,106.5119564402955
1894.8631229999999,0.025779495015740395,100.83674818057466,100.18447722922335,106.49073584508156
1894.913118,0.1343325972557068,100.98738542410092,100.15117859769917,106.47146716107879
1894.963117,0.12406393885612488,100.97732575274252,100.11787663564567,106.45387207493772
1895.0131139999999,0.026558730751276016,101.04852981917267,100.08457200916877,106.44261400451191
1895.06311,0.07842981815338135,101.23276330061438,100.05126871490373,106.42988201229231
1895.113112,0.06842300295829773,101.25299369991029,100.01796608674431,106.4179734087023
1895.163112,0.14206621050834656,101.24561747483627,99.98465946194993,106.42728155258627
1895.213113,0.2181527316570282,101.47045255381981,99.95135416936726,106.50953006484644
1895.263129,0.10096925497055054,101.52933085919292,99.91804821067866,106.58239290028905
1895.313108,0.2378433644771576,101.5166605022688,99.88473226040239,106.67918183949271
1895.363103,0.17818915843963623,101.69115015943979,99.8514409560425,106.79098020519766
1895.413117,0.06874758750200272,101.76221292674576,99.81813899398914,106.8573399696182
1895.463109,0.19413121044635773,101.7733196979964,99.78482437592442,106.89426756482337
1895.513105,0.327373206615448,101.83457691722698,99.75152441218854,106.95544017648339
1895.563105,0.021519063040614128,102.0040816329791,99.7123200149286,106.99127120517842
1895.6131129999999,0.12145964056253433,102.00773119245885,99.56864735591888,107.01062180606868
1895.663104,0.021254435181617737,102.05808595641733,99.42495170928379,107.01987497541462
1895.713108,0.014621175825595856,102.1165003207478,99.28130491135231,106.97642363789842
1895.763096,0.14873646199703217,102.27259171507421,99.13762075852989,106.94551731624439
1895.813104,0.023181283846497536,102.2041463327177,98.99398258095826,106.92288587157216
1895.863098,0.05298550799489021,102.26407197964802,98.85028693432251,106.78619656847482
1895.913102,0.021145204082131386,102.46628333952158,98.70663151603183,106.65992049005388
1895.963103,0.2252652794122696,102.45553629013024,98.56294736320943,106.57660868608343
1896.013115,0.02267872914671898,102.45935061790895,98.41927183074623,106.45345129785723
1896.063103,0.09478238970041275,102.58822066659161,98.27556469029844,106.3719968168339
1896.113098,0.03669662028551102,102.65635438951688,98.1319265127268,106.34700554095046
1896.16311,0.01868249848484993,102.58811973300635,97.98826822098263,106.29686882142772
1896.213095,0.20420952141284943,102.706804165786,97.84456108053485,106.29270119274348
1896.263089,0.05011754110455513,102.82904804884019,97.7009315233224,106.31771275224762
1896.313093,0.008105270564556122,102.79293606081447,97.55727610503172,106.30151063739213
1896.363088,0.04160652309656143,102.80563699641795,97.41359195220932,106.3004292835912
1896.41312,0.10280068963766098,102.89203217330558,97.26993366046514,106.29684908516464
1896.463095,0.02516132965683937,102.98325997832825,97.1261690509539,106.29191090243435
1896.513139,0.00925322063267231,102.93279259852218,96.98256822827318,106.27605817858884
1896.563097,0.017345933243632317,102.89899332107969,96.83876913732387,106.26419825140003
1896.613084,0.1315024346113205,103.05466420952742,96.69521716334741,106.25503687071384
1896.663084,0.03887346386909485,103.1075959299005,96.55158185922862,106.25129950693912
1896.7130909999998,0.19564852118492126,103.00262721983641,96.40790920021891,106.25316179592377
1896.763086,0.08952058851718903,103.10179795298485,96.26421642703731,106.25242473449555
1896.8130879999999,0.08194369822740555,103.17354280923726,96.12055813529314,106.24901851719727
1896.86309,0.014393645338714123,103.05635534346789,95.97687972937709,106.24339900374903
1896.913079,0.14016135036945343,103.109882882785,95.83320132346037,106.33082914119231
1896.963088,0.09443135559558868,103.19306597161331,95.6895602724359,106.38449266433042
1897.013083,0.010358674451708794,103.18996119363514,95.54586175234729,106.4173730588215
1897.0630899999999,0.10835068672895432,103.15044269182016,95.40220346060312,106.45464192280525
1897.113089,0.23660951852798462,103.25138481813045,95.25851068742153,106.48830458635912
1897.16308,0.21336998045444489,103.2867926420152,95.11484090186467,106.50746092094658
1897.2130789999999,0.08748949319124222,103.18520758667549,94.97119410393319,106.5176888500156
1897.263092,0.007499157916754484,103.22651500918406,94.82752431837697,106.51211995431561
1897.313073,0.04152435436844826,103.29615846601997,94.68381430447569,106.50240600441167
1897.363086,0.3063959777355194,103.12276631255334,94.54019624107593,106.51142721044832
1897.413078,0.12428029626607895,103.06120651364652,94.39648622717465,106.54864135336732
1897.463076,0.07139938324689865,103.0407562678917,94.25283655579031,106.53986358883017
1897.5130729999998,0.026042085140943527,103.03401488667875,94.10916964368695,106.51757073231053
